Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-12-06,97.0,32140.81,2.0,254.24,0.0,4.48,-10.89,264.83
2000-12-07,89.0,32140.81,0.0,210.19,0.0,-5.74,-15.05,192.22
2000-12-08,85.0,32140.81,0.0,227.73,0.0,-3.9,-14.97,193.11
2000-12-09,83.0,32140.81,0.61,174.62,0.0,-6.85,-13.98,200.0
2000-12-10,83.0,32140.81,0.0,242.13,0.0,-4.12,-17.17,160.0
2000-12-11,94.0,32140.81,0.68,246.57,0.0,0.44,-18.76,138.01
2000-12-12,116.0,31986.62,6.76,150.83,0.0,5.4,-4.53,440.0
2000-12-13,108.0,31857.55,0.0,256.73,0.0,5.7,-15.5,181.25
2000-12-14,93.0,31797.04,10.45,160.42,0.0,-2.97,-14.28,203.51
2000-12-15,101.0,31795.2,5.8,162.72,0.0,0.56,-11.3,256.85
2000-12-16,92.0,31795.2,0.0,214.72,0.0,0.57,-11.18,262.49
2000-12-17,1920.0,31795.2,20.03,167.3,0.0,6.33,-6.68,362.83
2000-12-18,996.0,31795.2,46.95,187.07,0.0,12.55,-5.42,410.85
2000-12-19,426.0,31795.2,0.0,193.44,0.0,-1.46,-11.31,257.75
2000-12-20,322.0,31795.2,6.41,127.03,0.0,-1.49,-9.69,291.99
2000-12-21,232.0,31795.2,0.0,213.7,0.0,-3.56,-14.87,200.0
2000-12-22,197.0,31795.2,0.0,219.73,0.0,-2.31,-14.31,200.0
2000-12-23,181.0,31795.2,0.0,226.31,0.0,-2.64,-15.48,186.92
2000-12-24,148.0,31795.2,0.0,208.02,0.0,-5.88,-16.83,167.97
2000-12-25,135.0,31797.04,0.0,233.71,0.0,-3.54,-17.16,163.55
2000-12-26,124.0,31857.55,0.0,198.82,0.0,-9.12,-19.27,127.13
2000-12-27,127.0,31986.62,0.0,191.56,0.0,-6.24,-15.99,170.47
2000-12-28,131.0,32097.57,0.0,183.78,0.0,-4.68,-13.98,208.8
2000-12-29,142.0,32140.81,0.0,149.11,0.0,-10.3,-17.41,160.69
2000-12-30,152.0,32140.81,0.0,239.55,0.0,-2.05,-16.61,168.43
2000-12-31,167.0,32140.81,0.0,194.33,0.0,-6.18,-17.01,164.56
2001-01-01,174.0,32140.81,0.29,111.08,0.0,-6.11,-11.24,260.94
2001-01-02,156.0,32140.81,0.0,191.58,0.0,-5.55,-15.34,197.36
2001-01-03,142.0,32140.81,0.0,206.87,0.0,-5.23,-16.03,160.0
2001-01-04,140.0,32142.64,0.0,226.42,0.0,-3.01,-15.62,190.27
2001-01-05,133.0,32332.23,0.11,210.08,0.0,-3.42,-14.37,200.0
2001-01-06,122.0,32486.41,2.74,164.1,0.0,-2.46,-12.64,240.0
2001-01-07,109.0,32486.41,0.0,191.25,0.0,-1.17,-10.58,280.0
2001-01-08,106.0,32486.41,0.0,203.3,0.0,0.04,-10.18,280.0
2001-01-09,106.0,32486.41,2.55,185.29,0.0,1.56,-9.47,285.62
2001-01-10,100.0,32677.81,1.56,235.92,0.0,-4.42,-16.95,165.44
2001-01-11,96.0,32832.0,0.0,239.11,0.0,-2.99,-15.72,182.49
2001-01-12,95.0,32832.0,0.0,223.18,0.0,0.45,-10.82,280.0
2001-01-13,94.0,32832.0,0.0,260.91,0.0,-1.44,-16.5,160.0
2001-01-14,91.0,32894.35,0.0,269.9,0.0,1.26,-15.16,200.0
2001-01-15,91.0,33177.6,0.0,188.05,0.0,2.04,-6.51,367.68
2001-01-16,91.0,33177.6,3.5,83.97,0.0,-0.19,-4.89,439.11
2001-01-17,91.0,33177.6,0.0,162.98,0.0,1.7,-5.34,413.59
2001-01-18,86.0,33479.96,0.0,277.93,0.0,0.68,-15.51,185.99
2001-01-19,87.0,33523.2,0.0,250.28,0.0,-2.16,-14.47,200.0
2001-01-20,85.0,33523.2,3.23,113.39,0.0,0.0,-6.22,380.86
2001-01-21,84.0,33714.62,5.19,125.29,0.0,-3.96,-10.75,272.01
2001-01-22,79.0,33868.81,2.67,195.33,0.0,-4.61,-15.03,200.0
2001-01-23,77.0,33868.81,0.0,292.98,0.0,-1.65,-17.65,160.0
2001-01-24,76.0,34060.22,0.0,300.43,0.0,-0.12,-17.05,160.0
2001-01-25,76.0,34214.4,0.0,213.8,0.0,0.76,-8.18,326.84
2001-01-26,75.0,34214.4,0.0,297.96,0.0,-0.01,-15.55,189.86
2001-01-27,74.0,34516.75,0.0,272.35,0.0,-2.22,-14.56,200.0
2001-01-28,73.0,34559.99,42.64,180.28,0.0,-1.14,-9.04,306.53
2001-01-29,72.0,34559.99,0.0,261.95,0.0,-1.95,-12.59,239.12
2001-01-30,74.0,34905.61,0.0,301.8,0.0,0.97,-12.48,240.0
2001-01-31,149.0,34905.61,13.87,142.45,0.0,3.46,-3.5,480.0
2001-02-01,134.0,34967.96,3.09,122.35,0.0,3.7,-1.55,554.47
2001-02-02,108.0,35251.21,0.0,279.68,0.0,3.36,-7.79,336.94
2001-02-03,91.0,35251.21,2.74,222.67,0.0,-0.22,-10.64,277.96
2001-02-04,84.0,35596.8,0.0,322.4,0.0,-5.12,-18.64,140.06
2001-02-05,85.0,35596.8,0.0,327.4,0.0,-2.31,-16.21,164.02
2001-02-06,85.0,35788.21,32.04,141.22,0.0,-1.2,-7.29,355.57
2001-02-07,85.0,35942.39,0.95,169.8,0.0,1.27,-4.46,442.76
2001-02-08,85.0,35942.39,0.0,281.63,0.0,0.46,-9.15,302.38
2001-02-09,87.0,36288.01,6.42,209.74,0.0,1.14,-8.11,328.83
2001-02-10,109.0,36288.01,8.03,245.46,0.0,8.06,-3.93,445.25
2001-02-11,131.0,36633.61,0.0,392.4,0.0,2.58,-15.77,178.01
2001-02-12,148.0,36633.61,0.0,355.09,0.0,-8.68,-21.48,116.17
2001-02-13,135.0,36979.2,0.0,390.45,0.0,-2.15,-18.25,158.76
2001-02-14,122.0,36979.2,0.0,363.06,0.0,2.81,-10.64,280.0
2001-02-15,115.0,37170.62,8.23,256.8,0.0,2.51,-9.38,289.95
2001-02-16,113.0,37324.8,0.0,350.26,0.0,0.64,-11.54,249.65
2001-02-17,109.0,37326.64,1.38,324.8,0.0,0.88,-11.17,262.13
2001-02-18,102.0,37670.4,0.0,397.07,0.0,-3.04,-17.87,159.82
2001-02-19,98.0,37670.4,0.0,384.03,0.0,-3.67,-17.35,160.0
2001-02-20,95.0,38015.98,0.0,416.91,0.0,1.33,-15.65,182.91
2001-02-21,88.0,38015.98,0.0,328.28,0.0,8.17,-2.69,503.97
2001-02-22,82.0,38361.61,0.0,424.56,0.0,-1.6,-18.38,148.18
2001-02-23,82.0,38361.61,3.18,257.69,0.0,-6.63,-17.26,160.77
2001-02-24,82.0,38707.21,0.06,361.31,0.0,-1.46,-12.92,233.09
2001-02-25,85.0,38707.21,7.02,223.37,0.0,-3.06,-11.49,254.58
2001-02-26,86.0,39052.79,13.98,282.91,0.0,3.4,-8.22,328.38
2001-02-27,87.0,39052.79,0.0,351.44,0.0,1.91,-8.34,324.02
2001-02-28,88.0,39398.39,0.0,421.91,0.0,1.02,-12.65,232.42
2001-03-01,88.0,39398.39,0.0,320.56,0.0,-5.84,-14.48,200.96
2001-03-02,80.0,39744.01,0.22,342.01,0.0,-4.85,-14.2,203.03
2001-03-03,78.0,39744.01,2.92,271.87,0.0,-2.47,-12.27,240.48
2001-03-04,76.0,40089.62,0.0,383.81,0.0,0.75,-10.16,282.03
2001-03-05,81.0,40089.62,6.65,233.87,0.0,-1.85,-9.95,284.37
2001-03-06,71.0,40435.18,46.73,173.23,0.0,-3.17,-8.51,319.68
2001-03-07,88.0,40435.18,8.64,216.95,0.0,-1.16,-7.83,337.44
2001-03-08,80.0,40780.8,0.0,450.28,0.0,2.08,-10.08,280.0
2001-03-09,79.0,40780.8,0.0,380.65,0.0,2.28,-7.18,360.0
2001-03-10,80.0,41126.39,17.13,124.85,0.0,0.18,-3.41,473.91
2001-03-11,76.0,41126.39,0.0,420.15,0.0,1.79,-8.63,318.65
2001-03-12,81.0,41472.01,0.0,524.05,0.0,4.02,-11.77,250.05
2001-03-13,83.0,41472.01,18.37,377.46,0.0,3.9,-9.72,293.02
2001-03-14,87.0,41817.61,6.39,191.62,0.0,1.22,-4.14,448.1
2001-03-15,85.0,41817.61,0.0,250.89,0.0,2.7,-2.42,515.42
2001-03-16,98.0,42163.21,0.0,502.52,0.0,6.18,-6.27,378.37
2001-03-17,110.0,42163.21,0.0,509.19,0.0,6.72,-5.87,395.93
2001-03-18,118.0,42508.8,1.65,510.21,0.0,7.11,-5.41,410.13
2001-03-19,106.0,42508.8,0.0,449.02,0.0,4.66,-5.19,421.48
2001-03-20,114.0,42854.4,0.0,558.8,0.0,6.74,-7.97,322.56
2001-03-21,136.0,42854.4,0.0,578.73,0.0,9.99,-6.36,371.07
2001-03-22,409.0,43200.02,40.36,314.87,0.0,4.88,-3.69,460.54
2001-03-23,384.0,43545.61,10.07,126.91,0.0,1.14,-1.8,538.69
2001-03-24,273.0,43545.61,5.33,197.4,0.0,2.65,-1.98,531.73
2001-03-25,230.0,43891.18,0.0,506.86,0.0,4.13,-6.23,381.98
2001-03-26,198.0,43891.18,0.0,591.79,0.0,1.49,-12.62,233.18
2001-03-27,182.0,44236.79,3.22,439.81,0.0,-0.12,-13.79,211.05
2001-03-28,167.0,44236.79,0.0,499.87,0.0,-0.87,-10.66,275.07
2001-03-29,161.0,44582.4,0.0,551.11,0.0,2.07,-9.51,292.17
2001-03-30,161.0,44582.4,17.96,417.12,0.0,5.24,-6.33,374.44
2001-03-31,179.0,44928.01,34.57,152.61,0.0,0.24,-3.03,488.31
2001-04-01,161.0,44928.01,0.0,343.61,0.0,3.62,-2.09,527.91
2001-04-02,149.0,45273.61,0.0,271.29,0.0,1.18,-3.12,485.19
2001-04-03,148.0,45273.61,0.0,563.05,0.0,3.83,-6.98,363.08
2001-04-04,164.0,45619.21,0.0,588.14,0.0,5.87,-6.05,386.21
2001-04-05,200.0,45619.21,0.0,617.36,0.0,8.3,-5.42,406.07
2001-04-06,239.0,45964.8,0.0,624.4,0.0,10.31,-4.09,440.0
2001-04-07,303.0,45964.8,6.25,390.58,0.0,8.98,-0.93,568.78
2001-04-08,531.0,46310.4,17.03,390.7,0.0,8.46,-1.38,554.9
2001-04-09,703.0,46310.4,10.93,234.9,0.0,4.93,-0.3,600.24
2001-04-10,1190.0,46656.0,4.81,453.42,0.0,13.55,0.31,624.06
2001-04-11,1110.0,46656.0,0.0,613.93,0.0,12.56,-0.89,573.88
2001-04-12,1260.0,47001.61,5.9,418.81,0.0,10.89,-0.06,608.62
2001-04-13,1580.0,47001.61,3.69,239.88,0.0,6.57,1.33,670.71
2001-04-14,1590.0,47347.2,0.0,591.29,0.0,12.79,0.42,630.07
2001-04-15,1320.0,47347.2,0.0,625.98,0.0,11.61,-2.28,519.88
2001-04-16,1160.0,47692.8,0.0,644.12,0.0,11.94,-2.95,492.5
2001-04-17,1020.0,47692.8,0.0,625.1,0.0,10.78,-2.84,495.78
2001-04-18,903.0,48038.4,0.0,599.68,0.0,10.29,-2.15,524.02
2001-04-19,746.0,48038.4,0.0,618.04,0.0,7.07,-5.77,399.51
2001-04-20,782.0,48384.01,0.0,645.76,0.0,7.89,-6.17,382.45
2001-04-21,1050.0,48384.01,0.0,689.06,0.0,15.98,-3.0,480.34
2001-04-22,1980.0,48729.62,0.0,620.0,0.0,18.52,3.92,808.26
2001-04-23,1830.0,48729.62,0.0,662.91,0.0,23.62,4.45,841.47
2001-04-24,1630.0,49073.36,0.0,645.87,0.0,24.33,6.12,942.74
2001-04-25,1110.0,49075.2,0.0,693.0,0.0,25.9,1.29,667.98
2001-04-26,687.0,49229.38,0.0,591.52,0.0,11.78,-1.75,538.79
2001-04-27,582.0,49420.81,0.0,651.79,0.0,15.18,-2.07,520.4
2001-04-28,518.0,49420.81,0.0,662.99,0.0,17.39,-1.18,564.37
2001-04-29,423.0,49766.4,0.0,615.84,0.0,11.13,-3.89,452.81
2001-04-30,373.0,49766.4,0.0,627.79,0.0,14.72,-1.69,544.99
2001-05-01,367.0,50112.01,0.0,663.44,0.0,22.02,1.53,682.35
2001-05-02,350.0,50112.01,0.0,626.67,0.0,27.59,7.98,1078.79
2001-05-03,296.0,50457.59,0.0,621.7,0.0,29.81,9.56,1204.91
2001-05-04,244.0,50457.59,0.0,588.32,0.0,29.46,11.12,1329.42
2001-05-05,203.0,50611.79,0.0,609.31,0.0,28.37,8.79,1143.32
2001-05-06,175.0,50803.21,0.0,603.76,0.0,17.61,0.18,615.23
2001-05-07,157.0,50803.21,0.0,627.53,0.0,16.45,-2.5,520.0
2001-05-08,144.0,51148.8,0.0,647.02,0.0,20.12,-1.07,560.0
2001-05-09,135.0,51148.8,0.0,638.58,0.0,23.16,1.55,683.72
2001-05-10,126.0,51432.05,0.0,566.23,0.0,23.0,5.6,920.0
2001-05-11,111.0,51494.39,0.0,571.19,0.0,24.7,6.62,969.49
2001-05-12,104.0,51494.39,0.0,586.16,0.0,27.33,7.64,1051.1
2001-05-13,102.0,51840.0,2.24,557.31,0.0,26.0,5.63,914.76
2001-05-14,89.0,51840.0,0.0,495.32,0.0,14.7,0.34,627.41
2001-05-15,84.0,51883.24,0.0,504.31,0.0,16.42,1.55,684.29
2001-05-16,82.0,52185.59,1.0,364.8,0.0,13.95,4.01,801.28
2001-05-17,82.0,52185.59,0.0,294.88,0.0,12.6,4.81,865.0
2001-05-18,79.0,52339.77,0.0,372.61,0.0,16.04,5.88,931.36
2001-05-19,79.0,52531.21,0.0,205.95,0.0,13.04,7.75,1059.76
2001-05-20,72.0,52531.21,0.0,467.68,0.0,21.07,7.37,1029.62
2001-05-21,67.0,52685.38,0.0,514.19,0.0,21.09,5.57,911.29
2001-05-22,105.0,52876.79,9.39,336.91,0.0,19.7,6.78,985.03
2001-05-23,325.0,52876.79,16.23,106.54,0.0,12.25,8.9,1151.65
2001-05-24,549.0,52920.03,22.46,143.0,0.0,12.95,8.25,1100.27
2001-05-25,421.0,53222.39,10.69,228.13,0.0,14.04,6.49,966.11
2001-05-26,330.0,53222.39,3.68,259.53,0.0,16.01,7.25,1020.32
2001-05-27,636.0,53222.39,24.9,182.43,0.0,15.27,9.32,1185.93
2001-05-28,377.0,53505.64,2.48,163.47,0.0,15.0,10.75,1300.37
2001-05-29,270.0,53568.0,4.49,312.2,0.0,18.1,7.45,1036.23
2001-05-30,206.0,53568.0,1.43,512.81,0.0,17.36,3.26,774.18
2001-05-31,181.0,53568.0,3.24,356.47,0.0,12.39,2.01,708.19
2001-06-01,151.0,53722.18,0.0,533.48,0.0,15.02,0.59,635.58
2001-06-02,931.0,53913.58,21.65,425.18,0.0,20.6,3.56,791.62
2001-06-03,2220.0,53913.58,44.5,200.51,0.0,14.97,8.93,1154.26
2001-06-04,950.0,53913.58,17.73,300.08,0.0,16.78,7.35,1028.11
2001-06-05,500.0,53913.58,0.0,338.38,0.0,15.95,8.35,1108.24
2001-06-06,350.0,54067.77,0.0,422.45,0.0,19.77,9.84,1226.85
2001-06-07,269.0,54257.36,0.0,549.08,0.0,20.96,5.96,921.29
2001-06-08,219.0,54259.19,0.0,573.19,0.0,23.01,6.11,932.43
2001-06-09,183.0,54259.19,0.0,569.14,0.0,23.23,6.49,959.43
2001-06-10,160.0,54259.19,0.0,567.14,0.0,23.84,7.03,1002.64
2001-06-11,175.0,54259.19,0.0,555.7,0.0,25.0,8.6,1128.24
2001-06-12,386.0,54259.19,23.58,252.99,0.0,17.97,10.8,1304.03
2001-06-13,225.0,54302.43,0.0,444.25,0.0,22.11,11.56,1365.09
2001-06-14,170.0,54413.37,0.0,523.5,0.0,28.53,12.74,1462.91
2001-06-15,141.0,54542.45,0.0,500.4,0.0,30.21,14.81,1683.8
2001-06-16,125.0,54602.96,0.0,477.09,0.0,30.42,15.96,1812.01
2001-06-17,159.0,54604.8,8.99,341.77,0.0,29.21,17.03,1939.72
2001-06-18,156.0,54604.8,14.42,287.7,0.0,21.59,12.11,1408.53
2001-06-19,113.0,54604.8,0.0,499.83,0.0,26.24,11.2,1335.93
2001-06-20,97.0,54604.8,0.0,500.95,0.0,29.54,13.56,1557.27
2001-06-21,91.0,54604.8,5.2,387.12,0.0,28.82,11.71,1379.56
2001-06-22,89.0,54604.8,0.0,276.25,0.0,18.11,11.67,1374.91
2001-06-23,99.0,54604.8,4.35,308.29,0.0,23.07,12.17,1421.81
2001-06-24,124.0,54604.8,9.45,248.05,0.0,23.15,14.79,1682.44
2001-06-25,93.0,54604.8,0.0,423.84,0.0,23.03,11.6,1367.93
2001-06-26,79.0,54604.8,0.0,459.71,0.0,26.13,12.49,1439.33
2001-06-27,70.0,54602.96,0.0,478.19,0.0,29.49,13.86,1588.14
2001-06-28,63.0,54542.45,0.0,442.42,0.0,28.45,14.8,1683.61
2001-06-29,59.0,54413.37,0.0,440.17,0.0,26.21,13.08,1503.02
2001-06-30,57.0,54259.19,0.0,399.69,0.0,25.13,13.78,1576.33
2001-07-01,201.0,54259.19,11.45,298.23,0.0,29.17,17.31,1973.07
2001-07-02,210.0,54259.19,18.38,404.13,0.0,26.42,6.82,988.76
2001-07-03,99.0,54259.19,0.0,473.85,0.0,19.05,5.09,883.54
2001-07-04,79.0,54259.19,0.0,456.8,0.0,20.72,7.25,1020.55
2001-07-05,80.0,54259.19,16.27,297.48,0.0,23.98,12.45,1447.62
2001-07-06,80.0,54196.84,12.53,362.96,0.0,23.71,8.06,1084.75
2001-07-07,65.0,53956.82,0.0,427.56,0.0,19.31,7.0,999.71
2001-07-08,62.0,53913.58,5.07,335.99,0.0,23.38,9.78,1222.79
2001-07-09,96.0,53913.58,4.73,178.59,0.0,19.81,13.67,1564.6
2001-07-10,72.0,53913.58,0.0,468.0,0.0,27.11,12.26,1424.11
2001-07-11,72.0,53911.75,9.18,365.55,0.0,27.36,11.28,1342.71
2001-07-12,63.0,53568.0,3.4,308.23,0.0,21.92,10.22,1257.35
2001-07-13,56.0,53568.0,0.66,368.86,0.0,19.35,8.97,1157.77
2001-07-14,52.0,53568.0,0.0,380.66,0.0,19.8,9.51,1200.71
2001-07-15,49.0,53568.0,0.0,427.04,0.0,21.81,9.73,1218.4
2001-07-16,46.0,53265.62,0.0,450.64,0.0,23.27,10.0,1240.02
2001-07-17,60.0,53222.39,9.87,314.8,0.0,23.92,11.83,1386.73
2001-07-18,67.0,53222.39,2.67,327.76,0.0,21.13,10.87,1309.41
2001-07-19,51.0,53160.05,0.0,447.03,0.0,24.97,11.59,1367.74
2001-07-20,45.0,52876.79,0.0,486.39,0.0,24.12,8.85,1147.98
2001-07-21,40.0,52876.79,0.0,479.18,0.0,26.7,11.34,1347.26
2001-07-22,37.0,52876.79,0.0,471.66,0.0,28.05,12.57,1448.88
2001-07-23,34.0,52531.21,0.0,462.98,0.0,28.12,12.96,1488.6
2001-07-24,32.0,52531.21,0.0,458.11,0.0,30.09,14.52,1655.95
2001-07-25,30.0,52531.21,0.0,384.42,0.0,30.87,18.56,2143.14
2001-07-26,59.0,52185.59,14.48,324.2,0.0,29.88,15.56,1768.99
2001-07-27,65.0,52185.59,21.79,351.71,0.0,19.73,5.22,887.82
2001-07-28,43.0,52185.59,0.0,451.55,0.0,19.88,6.23,943.03
2001-07-29,36.0,51840.0,0.0,459.23,0.0,22.31,7.91,1073.06
2001-07-30,32.0,51840.0,0.0,457.52,0.0,24.32,9.58,1206.25
2001-07-31,30.0,51648.57,0.0,468.28,0.0,24.01,8.56,1125.13
2001-08-01,34.0,51494.39,0.0,478.95,0.0,26.88,10.3,1263.98
2001-08-02,31.0,51494.39,0.0,465.05,0.0,28.65,12.4,1431.8
2001-08-03,28.0,51148.8,0.0,447.56,0.0,29.61,14.06,1605.89
2001-08-04,28.0,51148.8,16.0,262.5,0.0,27.99,17.05,1941.95
2001-08-05,28.0,51086.46,9.12,240.36,0.0,25.98,16.43,1863.99
2001-08-06,28.0,50803.21,0.0,400.86,0.0,28.32,15.38,1750.14
2001-08-07,26.0,50803.21,0.0,403.39,0.0,29.97,16.56,1877.61
2001-08-08,24.0,50457.59,0.0,373.34,0.0,30.77,18.33,2113.52
2001-08-09,22.0,50457.59,0.0,374.66,0.0,31.44,18.82,2171.45
2001-08-10,22.0,50112.01,1.8,336.76,0.0,31.93,18.88,2182.4
2001-08-11,35.0,50112.01,3.05,372.17,0.0,27.93,12.6,1453.51
2001-08-12,31.0,50049.66,3.53,292.95,0.0,25.77,13.24,1517.3
2001-08-13,39.0,49766.4,5.65,126.55,0.0,20.4,15.72,1787.68
2001-08-14,32.0,49766.4,0.0,392.31,0.0,26.16,13.56,1551.66
2001-08-15,26.0,49420.81,0.0,439.52,0.0,25.35,10.49,1279.56
2001-08-16,23.0,49420.81,0.0,439.99,0.0,26.02,10.85,1307.77
2001-08-17,22.0,49075.2,0.0,423.71,0.0,26.4,11.87,1390.49
2001-08-18,23.0,49075.2,0.14,347.73,0.0,24.69,13.63,1560.32
2001-08-19,22.0,48729.62,0.0,365.27,0.0,24.89,13.26,1518.97
2001-08-20,20.0,48729.62,0.0,397.64,0.0,27.16,13.8,1582.87
2001-08-21,20.0,48384.01,0.07,288.41,0.0,23.41,14.83,1687.18
2001-08-22,19.0,48384.01,0.0,392.55,0.0,26.04,13.21,1513.53
2001-08-23,17.0,48038.4,0.0,433.23,0.0,26.21,11.17,1333.82
2001-08-24,16.0,48038.4,0.0,414.49,0.0,25.67,11.65,1372.32
2001-08-25,15.0,47736.05,0.0,459.12,0.0,24.69,7.98,1078.44
2001-08-26,14.0,47692.8,0.0,440.57,0.0,24.35,8.8,1144.29
2001-08-27,14.0,47501.39,0.0,400.99,0.0,25.35,11.74,1381.06
2001-08-28,15.0,47347.2,0.11,373.92,0.0,24.77,12.5,1447.85
2001-08-29,12.0,47155.79,1.34,412.47,0.0,26.53,11.96,1396.61
2001-08-30,11.0,47001.61,0.0,443.55,0.0,23.54,7.5,1039.72
2001-08-31,11.0,46810.18,0.0,449.18,0.0,25.97,8.89,1150.9
2001-09-01,60.0,46656.0,27.54,264.7,0.0,26.46,14.63,1666.55
2001-09-02,30.0,46464.59,0.0,435.78,0.0,19.7,4.49,839.08
2001-09-03,22.0,46310.4,0.0,415.61,0.0,19.86,5.62,918.76
2001-09-04,24.0,46008.04,0.0,415.52,0.0,22.44,7.56,1044.68
2001-09-05,20.0,45964.8,6.73,262.97,0.0,21.33,9.77,1221.6
2001-09-06,18.0,45619.21,0.0,433.25,0.0,19.28,3.44,785.62
2001-09-07,15.0,45619.21,0.0,457.73,0.0,22.77,3.92,810.76
2001-09-08,14.0,45273.61,0.0,428.78,0.0,27.21,9.52,1201.57
2001-09-09,16.0,45273.61,0.0,404.55,0.0,28.26,11.88,1391.34
2001-09-10,17.0,44928.01,0.0,355.82,0.0,27.13,13.75,1575.8
2001-09-11,30.0,44928.01,17.41,290.62,0.0,25.52,10.4,1272.34
2001-09-12,24.0,44582.4,0.0,390.16,0.0,21.43,6.37,949.91
2001-09-13,19.0,44582.4,0.0,387.47,0.0,22.34,7.1,1008.32
2001-09-14,23.0,44236.79,12.41,302.65,0.0,23.35,6.62,969.45
2001-09-15,27.0,44236.79,5.47,286.36,0.0,14.23,1.79,702.39
2001-09-16,21.0,43891.18,0.0,386.22,0.0,16.67,1.77,701.77
2001-09-17,18.0,43891.18,0.0,397.1,0.0,19.71,3.4,791.79
2001-09-18,17.0,43545.61,0.0,396.31,0.0,21.86,4.95,875.9
2001-09-19,16.0,43545.61,0.0,373.03,0.0,22.08,6.53,962.31
2001-09-20,18.0,43200.02,0.0,269.04,0.0,20.11,9.97,1237.82
2001-09-21,268.0,43200.02,44.38,107.1,0.0,18.39,13.29,1521.89
2001-09-22,95.0,42854.4,8.18,134.42,0.0,20.87,14.34,1637.29
2001-09-23,53.0,42854.4,0.0,329.25,0.0,22.28,9.14,1171.26
2001-09-24,38.0,42508.8,0.0,315.5,0.0,21.34,9.0,1159.8
2001-09-25,519.0,42508.8,19.02,191.77,0.0,20.27,10.77,1301.45
2001-09-26,259.0,42163.21,32.49,262.93,0.0,20.06,5.66,916.86
2001-09-27,96.0,42163.21,0.0,327.18,0.0,15.08,2.44,732.65
2001-09-28,64.0,41817.61,0.0,295.79,0.0,13.79,2.81,748.96
2001-09-29,54.0,41817.61,4.61,157.71,0.0,13.01,5.77,924.01
2001-09-30,47.0,41472.01,0.0,314.04,0.0,14.06,2.25,722.8
2001-10-01,42.0,41472.01,0.0,275.12,0.0,13.68,3.66,800.0
2001-10-02,37.0,41126.39,0.0,339.55,0.0,17.68,3.82,800.0
2001-10-03,35.0,41126.39,0.0,340.4,0.0,19.34,4.98,878.15
2001-10-04,33.0,40780.8,0.0,351.35,0.0,22.78,6.82,985.47
2001-10-05,29.0,40780.8,0.0,331.64,0.0,23.94,9.0,1159.85
2001-10-06,29.0,40435.18,0.0,323.88,0.0,22.96,8.57,1125.73
2001-10-07,33.0,40391.95,6.79,265.04,0.0,16.2,0.18,615.02
2001-10-08,40.0,40089.62,0.04,290.61,0.0,8.55,-2.58,506.13
2001-10-09,24.0,39935.44,0.0,308.23,0.0,8.15,-4.0,440.0
2001-10-10,29.0,39744.01,0.0,362.6,0.0,13.68,-3.59,472.62
2001-10-11,29.0,39589.82,0.0,354.06,0.0,20.15,2.38,721.01
2001-10-12,28.0,39398.39,0.0,347.18,0.0,22.08,4.23,818.35
2001-10-13,28.0,39244.21,0.0,308.03,0.0,22.21,7.71,1057.13
2001-10-14,26.0,39052.79,0.0,284.62,0.0,20.56,7.86,1069.1
2001-10-15,45.0,39009.55,15.0,76.87,0.0,12.92,9.13,1170.26
2001-10-16,51.0,38707.21,1.99,274.25,0.0,15.97,1.46,676.49
2001-10-17,38.0,38663.98,3.43,236.22,0.0,15.79,1.5,680.27
2001-10-18,37.0,38361.61,0.0,224.97,0.0,9.58,0.82,647.63
2001-10-19,34.0,38361.61,0.0,292.41,0.0,9.62,-3.04,480.0
2001-10-20,31.0,38015.98,0.0,326.26,0.0,14.76,-1.88,529.97
2001-10-21,30.0,38015.98,0.0,295.63,0.0,15.26,0.99,640.39
2001-10-22,28.0,37670.4,0.0,320.08,0.0,19.81,1.58,686.25
2001-10-23,33.0,37670.4,0.0,296.5,0.0,15.43,0.07,605.44
2001-10-24,30.0,37324.8,4.74,196.57,0.0,15.58,2.73,738.13
2001-10-25,31.0,37324.8,2.18,175.71,0.0,20.21,10.93,1314.71
2001-10-26,30.0,36979.2,0.0,299.52,0.0,18.33,1.15,662.23
2001-10-27,29.0,36979.2,0.0,225.66,0.0,10.14,-0.42,594.39
2001-10-28,27.0,36633.61,0.0,184.16,0.0,7.31,-0.95,566.93
2001-10-29,26.0,36633.61,0.0,258.23,0.0,6.86,-6.14,388.52
2001-10-30,25.0,36350.35,0.0,285.24,0.0,10.93,-5.29,415.94
2001-10-31,26.0,36288.01,0.0,276.39,0.0,8.64,-6.98,360.0
2001-11-01,30.0,36288.01,7.59,176.21,0.0,6.86,-5.27,418.23
2001-11-02,36.0,35942.39,0.0,204.48,0.0,15.8,5.15,892.17
2001-11-03,33.0,35942.39,2.63,164.84,0.0,19.4,9.05,1163.62
2001-11-04,31.0,35596.8,0.0,226.14,0.0,14.72,2.49,721.93
2001-11-05,29.0,35596.8,1.73,187.55,0.0,9.61,0.27,618.75
2001-11-06,30.0,35313.56,2.28,96.51,0.0,4.4,-0.31,597.97
2001-11-07,30.0,35251.21,0.0,165.3,0.0,7.14,-0.76,578.37
2001-11-08,27.0,35251.21,0.0,243.34,0.0,8.58,-4.93,440.0
2001-11-09,27.0,34905.61,2.03,256.08,0.0,11.47,-4.1,440.0
2001-11-10,28.0,34905.61,0.0,182.46,0.0,4.93,-4.0,448.69
